185.255	-24.66
185.731	-24.66
186.207	-24.66
186.683	-52.75
187.159	-66.56
187.635	-72.64
188.111	-63.05
188.587	-82.47
189.062	-52.05
189.538	-31.22
190.014	-34.26
190.489	-37.77
190.965	-12.96
191.44	-11.09
191.915	-6.41
192.391	23.79
192.866	56.55
193.341	52.81
193.816	79.02
194.291	80.43
194.766	111.32
195.241	140.34
195.716	144.79
196.191	154.86
196.666	189.96
197.141	200.26
197.615	189.73
198.09	229.52
198.564	218.05
199.039	242.39
199.513	243.33
199.988	272.82
200.462	256.9
200.936	276.33
201.41	303.71
201.884	302.54
202.358	284.52
202.832	295.52
203.306	308.16
203.78	325.01
204.254	319.63
204.728	307.46
205.201	303.71
205.675	321.5
206.148	313.31
206.622	328.06
207.095	339.76
207.569	317.99
208.042	304.42
208.515	298.8
208.988	325.71
209.461	299.73
209.935	300.2
210.408	319.16
210.88	309.8
211.353	294.59
211.826	309.33
212.299	322.2
212.772	298.33
213.244	303.01
213.717	295.29
214.189	298.8
214.662	302.54
215.134	292.71
215.606	272.12
216.079	284.52
216.551	297.39
217.023	300.91
217.495	295.76
217.967	295.76
218.439	294.59
218.911	281.95
219.383	274.46
219.855	280.78
220.326	262.52
220.798	287.33
221.27	292.25
221.741	287.8
222.213	297.63
222.684	296.93
223.155	297.63
223.627	297.86
224.098	301.14
224.569	284.52
225.04	271.41
225.511	251.52
225.982	301.84
226.453	275.86
226.924	304.65
227.395	303.01
227.865	280.31
228.336	298.33
228.807	310.5
229.277	258.54
229.748	270.24
230.218	296.93
230.689	289.9
231.159	298.8
231.629	303.01
232.099	301.37
232.57	291.54
233.04	285.46
233.51	296.69
233.98	287.56
234.449	261.58
234.919	307.46
235.389	292.71
235.859	288.73
236.328	303.25
236.798	313.78
237.267	290.84
237.737	311.44
238.206	288.97
238.676	290.37
239.145	283.59
239.614	302.54
240.083	297.16
240.552	318.69
241.021	301.37
241.49	317.76
241.959	272.82
242.428	300.2
242.897	306.29
243.366	298.8
243.834	318.69
244.303	305.82
244.771	284.52
245.24	292.48
245.708	296.22
246.177	315.42
246.645	299.97
247.113	287.33
247.581	300.2
248.05	324.54
248.518	314.01
248.986	311.67
249.454	302.08
249.921	301.84
250.389	347.01
250.857	307.93
251.325	319.4
251.792	293.88
252.26	284.52
252.727	312.37
253.195	304.88
253.662	275.39
254.13	321.27
254.597	302.31
255.064	295.05
255.531	302.78
255.998	289.9
256.465	306.52
256.932	284.52
257.399	307.46
257.866	314.71
258.333	290.84
258.799	323.37
259.266	299.27
259.733	304.18
260.199	329.93
260.666	321.74
261.132	307.69
261.599	305.82
262.065	310.03
262.531	330.86
262.997	310.74
263.463	312.37
263.929	293.18
264.395	317.29
264.861	313.31
265.327	319.63
265.793	314.25
266.259	315.18
266.724	329.23
267.19	314.01
267.656	305.82
268.121	303.95
268.586	295.05
269.052	306.52
269.517	300.44
269.982	331.1
270.448	311.67
270.913	323.84
271.378	334.37
271.843	306.76
272.308	313.54
272.773	287.1
273.238	311.44
273.702	331.33
274.167	299.27
274.632	303.71
275.096	321.97
275.561	310.5
276.025	302.54
276.49	304.65
276.954	327.82
277.418	295.05
277.882	317.76
278.347	301.37
278.811	308.63
279.275	334.37
279.739	313.31
280.203	312.61
280.667	299.5
281.13	302.31
281.594	330.4
282.058	325.95
282.521	312.14
282.985	339.29
283.448	322.91
283.912	317.76
284.375	320.57
284.839	300.2
285.302	346.31
285.765	323.84
286.228	337.18
286.691	314.95
287.154	337.89
287.617	293.42
288.08	327.12
288.543	295.52
289.006	324.31
289.468	319.4
289.931	315.65
290.393	323.61
290.856	340.46
291.318	323.61
291.781	339.76
292.243	306.76
292.705	301.37
293.168	311.67
293.63	311.44
294.092	339.76
294.554	318.69
295.016	306.76
295.478	318.69
295.94	330.4
296.402	314.48
296.863	323.37
297.325	311.67
297.787	332.03
298.248	322.91
298.71	332.03
299.171	336.48
299.632	320.33
300.094	319.16
300.555	337.65
301.016	337.42
301.477	328.52
301.938	333.91
302.399	330.4
302.86	314.71
303.321	345.38
303.782	330.4
304.243	345.38
304.703	337.42
305.164	323.84
305.625	318.69
306.085	300.44
306.546	310.03
307.006	331.8
307.466	309.33
307.927	325.48
308.387	324.78
308.847	304.88
309.307	314.25
309.767	320.33
310.227	319.4
310.687	332.97
311.147	328.29
311.606	328.99
312.066	336.95
312.526	325.71
312.985	326.89
313.445	327.35
313.905	315.42
314.364	323.61
314.823	300.91
315.283	348.65
315.742	322.44
316.201	327.59
316.66	338.59
317.119	330.4
317.578	314.48
318.037	320.1
318.496	312.61
318.955	342.8
319.414	312.14
319.872	328.29
320.331	332.27
320.789	336.95
321.248	322.91
321.706	330.16
322.165	302.54
322.623	316.12
